Incarcare candidati din csv,2020-04-23 18:28:19.955
Incarcare facultati din csv,2020-04-23 18:28:19.955
Incarcare specializari din csv,2020-04-23 18:28:19.955
Incarcare repartizare din csv,2020-04-23 18:28:19.955
Adaugare facultate noua,2020-04-23 18:28:40.118
Adaugare facultate noua,2020-04-23 18:29:04.805
Adaugare facultate noua,2020-04-23 18:29:09.049
Selectare facultate dupa ID,2020-04-23 18:29:57.937
Adaugare specializare noua,2020-04-23 18:29:57.937
Selectare facultate dupa ID,2020-04-23 18:30:11.188
Adaugare specializare noua,2020-04-23 18:30:11.188
Selectare facultate dupa ID,2020-04-23 18:30:27.906
Adaugare specializare noua,2020-04-23 18:30:27.906
Selectare facultate dupa ID,2020-04-23 18:30:42.064
Adaugare specializare noua,2020-04-23 18:30:42.064
Selectare facultate dupa ID,2020-04-23 18:30:55.091
Adaugare specializare noua,2020-04-23 18:30:55.091
Selectare facultate dupa ID,2020-04-23 18:31:10.044
Adaugare specializare noua,2020-04-23 18:31:10.044
Selectare facultate dupa ID,2020-04-23 18:31:18.731
Adaugare specializare noua,2020-04-23 18:31:18.731
Incarcare facultati din csv,2020-04-23 18:35:03.144
Incarcare candidati din csv,2020-04-23 18:35:03.16
Incarcare facultati din csv,2020-04-23 18:35:03.16
Incarcare specializari din csv,2020-04-23 18:35:03.16
Selectare facultate dupa ID,2020-04-23 18:35:03.16
Selectare facultate dupa ID,2020-04-23 18:35:03.16
Selectare facultate dupa ID,2020-04-23 18:35:03.16
Selectare facultate dupa ID,2020-04-23 18:35:03.16
Selectare facultate dupa ID,2020-04-23 18:35:03.16
Selectare facultate dupa ID,2020-04-23 18:35:03.16
Selectare facultate dupa ID,2020-04-23 18:35:03.16
Incarcare repartizare din csv,2020-04-23 18:35:03.16
Selectare facultate dupa ID,2020-04-23 18:35:45.326
Adaugare medie noua,2020-04-23 18:35:45.326
Selectare candidat dupa ID,2020-04-23 18:35:45.329
Selectare specializare dupa ID,2020-04-23 18:35:45.33
Adaugare optiune noua,2020-04-23 18:35:45.33
Selectare facultate dupa ID,2020-04-23 18:36:26.729
Adaugare medie noua,2020-04-23 18:36:26.729
Selectare candidat dupa ID,2020-04-23 18:36:26.729
Selectare specializare dupa ID,2020-04-23 18:36:26.729
Adaugare optiune noua,2020-04-23 18:36:26.729
Selectare facultate dupa ID,2020-04-23 18:37:26.609
Adaugare medie noua,2020-04-23 18:37:26.609
Selectare candidat dupa ID,2020-04-23 18:37:26.609
Selectare specializare dupa ID,2020-04-23 18:37:26.609
Adaugare optiune noua,2020-04-23 18:37:26.609
Selectare facultate dupa ID,2020-04-23 18:37:53.022
Adaugare medie noua,2020-04-23 18:37:53.022
Selectare candidat dupa ID,2020-04-23 18:37:53.022
Selectare specializare dupa ID,2020-04-23 18:37:53.022
Adaugare optiune noua,2020-04-23 18:37:53.022
Selectare facultate dupa ID,2020-04-23 18:39:09.816
Adaugare medie noua,2020-04-23 18:39:09.816
Selectare candidat dupa ID,2020-04-23 18:39:09.816
Selectare specializare dupa ID,2020-04-23 18:39:09.816
Adaugare optiune noua,2020-04-23 18:39:09.816
Selectare facultate dupa ID,2020-04-23 18:40:03.684
Adaugare medie noua,2020-04-23 18:40:03.684
Selectare candidat dupa ID,2020-04-23 18:40:03.699
Selectare specializare dupa ID,2020-04-23 18:40:03.699
Adaugare optiune noua,2020-04-23 18:40:03.699
Selectare facultate dupa ID,2020-04-23 18:41:23.325
Adaugare medie noua,2020-04-23 18:41:23.326
Selectare candidat dupa ID,2020-04-23 18:41:23.326
Selectare specializare dupa ID,2020-04-23 18:41:23.326
Adaugare optiune noua,2020-04-23 18:41:23.326
Selectare facultate dupa ID,2020-04-23 18:41:49.889
Adaugare medie noua,2020-04-23 18:41:49.889
Selectare candidat dupa ID,2020-04-23 18:41:49.889
Selectare specializare dupa ID,2020-04-23 18:41:49.889
Adaugare optiune noua,2020-04-23 18:41:49.889
Selectare facultate dupa ID,2020-04-23 18:43:06.621
Adaugare medie noua,2020-04-23 18:43:06.621
Selectare candidat dupa ID,2020-04-23 18:43:06.621
Selectare specializare dupa ID,2020-04-23 18:43:06.621
Adaugare optiune noua,2020-04-23 18:43:06.621
Selectare facultate dupa ID,2020-04-23 18:43:57.892
Adaugare medie noua,2020-04-23 18:43:57.892
Selectare candidat dupa ID,2020-04-23 18:43:57.892
Selectare specializare dupa ID,2020-04-23 18:43:57.892
Adaugare optiune noua,2020-04-23 18:43:57.892
Selectare facultate dupa ID,2020-04-23 18:44:47.489
Adaugare medie noua,2020-04-23 18:44:47.489
Selectare candidat dupa ID,2020-04-23 18:44:47.489
Selectare specializare dupa ID,2020-04-23 18:44:47.489
Adaugare optiune noua,2020-04-23 18:44:47.489
Selectare facultate dupa ID,2020-04-23 18:45:11.136
Adaugare medie noua,2020-04-23 18:45:11.136
Selectare candidat dupa ID,2020-04-23 18:45:11.136
Selectare specializare dupa ID,2020-04-23 18:45:11.136
Adaugare optiune noua,2020-04-23 18:45:11.136
Selectare facultate dupa ID,2020-04-23 18:45:24.978
Adaugare medie noua,2020-04-23 18:45:24.978
Selectare candidat dupa ID,2020-04-23 18:45:24.993
Selectare specializare dupa ID,2020-04-23 18:45:24.993
Adaugare optiune noua,2020-04-23 18:45:24.993
Selectare facultate dupa ID,2020-04-23 18:45:39.471
Adaugare medie noua,2020-04-23 18:45:39.471
Selectare candidat dupa ID,2020-04-23 18:45:39.471
Selectare specializare dupa ID,2020-04-23 18:45:39.471
Adaugare optiune noua,2020-04-23 18:45:39.471
Selectare facultate dupa ID,2020-04-23 18:46:50.948
Adaugare medie noua,2020-04-23 18:46:50.948
Selectare candidat dupa ID,2020-04-23 18:46:50.948
Selectare specializare dupa ID,2020-04-23 18:46:50.948
Adaugare optiune noua,2020-04-23 18:46:50.948
Selectare facultate dupa ID,2020-04-23 18:47:29.247
Adaugare medie noua,2020-04-23 18:47:29.247
Selectare candidat dupa ID,2020-04-23 18:47:29.247
Selectare specializare dupa ID,2020-04-23 18:47:29.247
Adaugare optiune noua,2020-04-23 18:47:29.247
Incarcare facultati din csv,2020-04-23 18:48:04.166
Incarcare candidati din csv,2020-04-23 18:48:04.181
Incarcare facultati din csv,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.181
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Incarcare specializari din csv,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Selectare facultate dupa ID,2020-04-23 18:48:04.197
Incarcare repartizare din csv,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare candidat dupa ID,2020-04-23 18:48:04.197
Selectare specializare dupa ID,2020-04-23 18:48:04.197
Selectare medie dupa ID,2020-04-23 18:48:04.197
Selectare optiuni,2020-04-23 18:48:06.209
Afisare candidati,2020-04-23 18:48:23.798
Stergere candidat,2020-04-23 18:49:17.457
Incarcare candidati in csv,2020-04-23 18:49:17.457
Afisare candidati,2020-04-23 18:49:21.777
Selectare optiuni,2020-04-23 18:49:28.822
Incarcare facultati din csv,2020-04-23 18:49:45.165
Incarcare candidati din csv,2020-04-23 18:49:45.165
Incarcare facultati din csv,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.165
Incarcare specializari din csv,2020-04-23 18:49:45.165
Selectare facultate dupa ID,2020-04-23 18:49:45.18
Selectare facultate dupa ID,2020-04-23 18:49:45.18
Selectare facultate dupa ID,2020-04-23 18:49:45.18
Selectare facultate dupa ID,2020-04-23 18:49:45.18
Selectare facultate dupa ID,2020-04-23 18:49:45.18
Selectare facultate dupa ID,2020-04-23 18:49:45.18
Selectare facultate dupa ID,2020-04-23 18:49:45.18
Incarcare repartizare din csv,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare candidat dupa ID,2020-04-23 18:49:45.18
Selectare specializare dupa ID,2020-04-23 18:49:45.18
Selectare medie dupa ID,2020-04-23 18:49:45.18
Selectare optiuni,2020-04-23 18:49:48.19
Afisare candidati,2020-04-23 18:50:01.026
Incarcare facultati din csv,2020-04-23 18:55:50.407
Incarcare candidati din csv,2020-04-23 18:55:50.425
Incarcare facultati din csv,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Incarcare specializari din csv,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Selectare facultate dupa ID,2020-04-23 18:55:50.425
Incarcare repartizare din csv,2020-04-23 18:55:50.425
Selectare candidat dupa ID,2020-04-23 18:55:50.425
Selectare specializare dupa ID,2020-04-23 18:55:50.425
Selectare medie dupa ID,2020-04-23 18:55:50.425
Selectare candidat dupa ID,2020-04-23 18:55:50.425
Selectare specializare dupa ID,2020-04-23 18:55:50.425
Selectare medie dupa ID,2020-04-23 18:55:50.425
Selectare candidat dupa ID,2020-04-23 18:55:50.425
Selectare specializare dupa ID,2020-04-23 18:55:50.425
Selectare medie dupa ID,2020-04-23 18:55:50.425
Selectare candidat dupa ID,2020-04-23 18:55:50.425
Selectare specializare dupa ID,2020-04-23 18:55:50.425
Selectare medie dupa ID,2020-04-23 18:55:50.425
Selectare candidat dupa ID,2020-04-23 18:55:50.425
Selectare specializare dupa ID,2020-04-23 18:55:50.425
Selectare medie dupa ID,2020-04-23 18:55:50.425
Selectare candidat dupa ID,2020-04-23 18:55:50.425
Selectare specializare dupa ID,2020-04-23 18:55:50.425
Selectare medie dupa ID,2020-04-23 18:55:50.425
Selectare candidat dupa ID,2020-04-23 18:55:50.425
Selectare specializare dupa ID,2020-04-23 18:55:50.425
Selectare medie dupa ID,2020-04-23 18:55:50.425
Selectare candidat dupa ID,2020-04-23 18:55:50.425
Selectare specializare dupa ID,2020-04-23 18:55:50.425
Selectare medie dupa ID,2020-04-23 18:55:50.44
Selectare candidat dupa ID,2020-04-23 18:55:50.44
Selectare specializare dupa ID,2020-04-23 18:55:50.44
Selectare medie dupa ID,2020-04-23 18:55:50.44
Selectare candidat dupa ID,2020-04-23 18:55:50.44
Selectare specializare dupa ID,2020-04-23 18:55:50.44
Selectare medie dupa ID,2020-04-23 18:55:50.44
Selectare candidat dupa ID,2020-04-23 18:55:50.44
Selectare specializare dupa ID,2020-04-23 18:55:50.44
Selectare medie dupa ID,2020-04-23 18:55:50.44
Selectare candidat dupa ID,2020-04-23 18:55:50.44
Selectare specializare dupa ID,2020-04-23 18:55:50.44
Selectare medie dupa ID,2020-04-23 18:55:50.44
Selectare candidat dupa ID,2020-04-23 18:55:50.44
Selectare specializare dupa ID,2020-04-23 18:55:50.44
Selectare medie dupa ID,2020-04-23 18:55:50.44
Selectare candidat dupa ID,2020-04-23 18:55:50.44
Selectare specializare dupa ID,2020-04-23 18:55:50.44
Selectare medie dupa ID,2020-04-23 18:55:50.44
Selectare candidat dupa ID,2020-04-23 18:55:50.44
Selectare specializare dupa ID,2020-04-23 18:55:50.44
Selectare medie dupa ID,2020-04-23 18:55:50.44
Selectare candidat dupa ID,2020-04-23 18:55:50.44
Selectare specializare dupa ID,2020-04-23 18:55:50.44
Selectare medie dupa ID,2020-04-23 18:55:50.44
Afisare candidati,2020-04-23 18:55:52.652
Incarcare facultati din csv,2020-04-23 19:10:21.948
Incarcare candidati din csv,2020-04-23 19:10:21.963
Incarcare facultati din csv,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Incarcare specializari din csv,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
Selectare facultate dupa ID,2020-04-23 19:10:21.963
